timestamp,load_mw,solar_mw,wind_mw,net_load_mw,hour,day_of_week,month,is_weekend,lag_1,lag_24,rolling_mean_24,renewable_penetration
2022-04-05 23:00:00,86939.857,12.125,3454.361,83473.371,23,1,4,0,82101.072,85234.12700000001,79960.62008333333,0.039872230293638504
2022-04-06 00:00:00,87297.722,0.0,4028.953,83268.769,0,2,4,0,83473.371,86906.90800000001,79809.03095833333,0.04615186865929904
2022-04-06 01:00:00,84334.49,0.0,4531.44,79803.05,1,2,4,0,83268.769,84645.112,79607.27837500001,0.05373175316528266
2022-04-06 02:00:00,79867.712,0.0,4814.023,75053.689,2,2,4,0,79803.05,80645.106,79374.30266666667,0.06027495817083129
2022-04-06 03:00:00,75274.395,0.0,5152.394,70122.001,3,2,4,0,75053.689,76872.648,79093.02570833334,0.06844816222036723
2022-04-06 04:00:00,72212.505,0.0,5842.579,66369.926,4,2,4,0,70122.001,74308.774,78762.24037500001,0.08090813357049446
2022-04-06 05:00:00,70228.094,0.0,5613.987,64614.106999999996,5,2,4,0,66369.926,72504.767,78433.46287500001,0.07993933311076334
2022-04-06 06:00:00,69315.202,0.0,5708.775,63606.427,6,2,4,0,64614.106999999996,71870.40000000001,78089.13066666666,0.082359638799004
2022-04-06 07:00:00,69181.522,0.0,5937.842,63243.68,7,2,4,0,63606.427,71688.154,77737.27758333333,0.0858298838814214
2022-04-06 08:00:00,70547.255,0.0,5696.837,64850.418000000005,8,2,4,0,63243.68,73012.817,77397.177625,0.08075207178507512
2022-04-06 09:00:00,74457.494,0.0,5450.236,69007.258,9,2,4,0,64850.418000000005,76979.615,77064.99608333333,0.07319929408314493
2022-04-06 10:00:00,81090.627,0.0,4009.122,77081.50499999999,10,2,4,0,69007.258,83281.413,76806.66658333332,0.04944001727844576
2022-04-06 11:00:00,85348.745,255.476,3562.788,81530.481,11,2,4,0,77081.50499999999,86775.125,76588.13974999999,0.04473720146675854
2022-04-06 12:00:00,86462.686,1234.317,3448.988,81779.38100000001,12,2,4,0,81530.481,86020.598,76411.422375,0.054165620068754285
2022-04-06 13:00:00,86536.218,1920.204,3977.276,80638.738,13,2,4,0,81779.38100000001,84242.85399999999,76261.25087500001,0.06815042460025235
2022-04-06 14:00:00,86322.878,2351.971,4670.305,79300.60199999998,14,2,4,0,80638.738,82292.119,76136.60433333334,0.08134895595116744
2022-04-06 15:00:00,85816.974,2401.105,5482.901,77932.96800000001,15,2,4,0,79300.60199999998,80836.045,76015.64279166666,0.09187000697554308
2022-04-06 16:00:00,85223.078,2563.168,5535.396,77124.514,16,2,4,0,77932.96800000001,80227.655,75886.34525,0.09502782802564348
2022-04-06 17:00:00,84681.902,2638.012,6093.729,75950.161,17,2,4,0,77124.514,79783.68299999999,75726.61516666667,0.10311224469190595
2022-04-06 18:00:00,83835.376,2621.59,6039.335,75174.451,18,2,4,0,75950.161,79248.299,75556.87150000001,0.10330871540434194
2022-04-06 19:00:00,83291.127,2615.953,6534.02,74141.154,19,2,4,0,75174.451,79373.928,75338.83925,0.10985531508056075
2022-04-06 20:00:00,83600.524,2309.026,6645.244,74646.254,20,2,4,0,74141.154,80507.467,75094.62204166666,0.10710782147729121
2022-04-06 21:00:00,84437.118,2263.796,6803.979,75369.343,21,2,4,0,74646.254,81456.95199999999,74840.97166666666,0.1073908633404565
2022-04-06 22:00:00,84889.111,1122.29,7157.076,76609.74500000001,22,2,4,0,75369.343,82101.072,74612.166375,0.09753154323880243
2022-04-06 23:00:00,85478.223,144.683,6549.155,78784.385,23,2,4,0,76609.74500000001,83473.371,74416.79195833333,0.07831044873265557
2022-04-07 00:00:00,86259.137,0.0,6436.422,79822.715,0,3,4,0,78784.385,83268.769,74273.206375,0.07461727793543772
2022-04-07 01:00:00,83712.169,0.0,6496.34,77215.829,1,3,4,0,79822.715,79803.05,74165.4055,0.07760329325596617
2022-04-07 02:00:00,79405.206,0.0,6859.977,72545.229,2,3,4,0,77215.829,75053.689,74060.88633333333,0.08639203076936794
2022-04-07 03:00:00,75022.563,0.0,6884.602,68137.961,3,3,4,0,72545.229,70122.001,73978.218,0.09176708612314405
2022-04-07 04:00:00,71629.717,0.0,6059.733,65569.984,4,3,4,0,68137.961,66369.926,73944.88708333333,0.08459803073073707
2022-04-07 05:00:00,69747.036,0.0,5911.092,63835.943999999996,5,3,4,0,65569.984,64614.106999999996,73912.46362499999,0.08475044014773618
2022-04-07 06:00:00,68899.229,0.0,6137.294,62761.935000000005,6,3,4,0,63835.943999999996,63606.427,73877.27645833333,0.0890763813917279
2022-04-07 07:00:00,68895.641,0.0,6381.142,62514.499,7,3,4,0,62761.935000000005,63243.68,73846.89391666667,0.09262040250122645
2022-04-07 08:00:00,70492.376,0.0,6345.355,64147.02100000001,8,3,4,0,62514.499,64850.418000000005,73817.58570833334,0.09001476982418637
2022-04-07 09:00:00,74466.301,0.0,6300.64,68165.66100000001,9,3,4,0,64147.02100000001,69007.258,73782.51916666668,0.08461062138698147
2022-04-07 10:00:00,81585.37,0.0,6102.284,75483.086,10,3,4,0,68165.66100000001,77081.50499999999,73715.918375,0.07479630232724323
2022-04-07 11:00:00,86322.552,61.294,6204.429,80056.829,11,3,4,0,75483.086,81530.481,73654.51620833333,0.07258500652297675
2022-04-07 12:00:00,87850.147,289.356,6496.257,81064.534,12,3,4,0,80056.829,81779.38100000001,73624.73091666667,0.07724077001259884
2022-04-07 13:00:00,88693.747,598.114,7174.571,80921.062,13,3,4,0,81064.534,80638.738,73636.49441666667,0.08763509562855654
2022-04-07 14:00:00,89119.728,992.324,7396.209,80731.195,14,3,4,0,80921.062,79300.60199999998,73696.10245833333,0.09412655523365152
2022-04-07 15:00:00,89191.175,1497.376,7156.215,80537.584,15,3,4,0,80731.195,77932.96800000001,73804.628125,0.09702295098141717
2022-04-07 16:00:00,88656.339,1844.841,6961.903,79849.595,16,3,4,0,80537.584,77124.514,73918.17316666667,0.09933575082544295
2022-04-07 17:00:00,88206.863,1997.094,7045.97,79163.799,17,3,4,0,79849.595,75950.161,74052.07475,0.10252109294488798
2022-04-07 18:00:00,87357.611,1728.344,7001.73,78627.53700000001,18,3,4,0,79163.799,75174.451,74195.95333333332,0.09993489863178608
2022-04-07 19:00:00,86751.371,1399.165,6952.747,78399.459,19,3,4,0,78627.53700000001,74141.154,74373.38270833333,0.09627412113175711
2022-04-07 20:00:00,87025.671,1015.879,6979.249,79030.543,20,3,4,0,78399.459,74646.254,74556.06141666668,0.09187091473273443
2022-04-07 21:00:00,87737.289,614.935,6908.337,80214.017,21,3,4,0,79030.543,75369.343,74757.92283333333,0.08574771440681282
2022-04-07 22:00:00,87790.031,344.58,6758.38,80687.071,22,3,4,0,80214.017,76609.74500000001,74927.81141666668,0.08090850315339335
2022-04-07 23:00:00,88394.736,37.415,5890.155,82467.16600000001,23,3,4,0,80687.071,78784.385,75081.26062500001,0.06705795241019781
2022-04-08 00:00:00,88931.642,0.0,5601.766,83329.876,0,4,4,0,82467.16600000001,79822.715,75227.39233333334,0.0629895712484427
2022-04-08 01:00:00,86421.813,0.0,5354.126,81067.68699999999,1,4,4,0,83329.876,77215.829,75387.88641666668,0.06195340984110112
2022-04-08 02:00:00,82244.937,0.0,4827.236,77417.701,2,4,4,0,81067.68699999999,72545.229,75590.90608333334,0.05869341233734545
2022-04-08 03:00:00,78028.029,0.0,4617.696,73410.333,3,4,4,0,77417.701,68137.961,75810.58825000002,0.05917996467653951
2022-04-08 04:00:00,75067.15,0.0,4245.712,70821.438,4,4,4,0,73410.333,65569.984,76029.39883333333,0.056558854305778235
2022-04-08 05:00:00,73299.107,0.0,4187.035,69112.072,5,4,4,0,70821.438,63835.943999999996,76249.2375,0.05712259223021639
2022-04-08 06:00:00,72454.332,0.0,3886.146,68568.186,6,4,4,0,69112.072,62761.935000000005,76491.164625,0.05363579916795038
2022-04-08 07:00:00,72555.207,0.0,3292.488,69262.719,7,4,4,0,68568.186,62514.499,76772.34045833333,0.045379072517841484
2022-04-08 08:00:00,74314.494,0.0,2758.395,71556.099,8,4,4,0,69262.719,64147.02100000001,77081.05204166667,0.03711786021176434
2022-04-08 09:00:00,78732.022,0.0,2544.764,76187.258,9,4,4,0,71556.099,68165.66100000001,77415.28525,0.032321842312140796
2022-04-08 10:00:00,85809.551,6.283,2643.829,83159.43900000001,10,4,4,0,76187.258,75483.086,77735.13329166667,0.030883648371496545
2022-04-08 11:00:00,89571.626,533.394,2676.084,86362.148,11,4,4,0,83159.43900000001,80056.829,77997.85491666668,0.03583141384527283
2022-04-08 12:00:00,88702.279,2111.492,2421.855,84168.932,12,4,4,0,86362.148,81064.534,78127.20483333334,0.05110744674327928
2022-04-08 13:00:00,86973.185,3109.356,2536.353,81327.476,13,4,4,0,84168.932,80921.062,78144.13875,0.0649132143430185
2022-04-08 14:00:00,85290.763,3558.95,3222.32,78509.493,14,4,4,0,81327.476,80731.195,78051.56783333333,0.07950767189173814
2022-04-08 15:00:00,84112.303,3597.285,3477.845,77037.173,15,4,4,0,78509.493,80537.584,77905.71737500001,0.08411528097144123
2022-04-08 16:00:00,83251.082,3413.733,3616.332,76221.01699999999,16,4,4,0,77037.173,79849.595,77754.526625,0.08444412770515104
2022-04-08 17:00:00,82443.447,3027.086,3979.292,75437.069,17,4,4,0,76221.01699999999,79163.799,77599.24620833334,0.08498404973290358
2022-04-08 18:00:00,81592.18,3026.66,4759.041,73806.47899999999,18,4,4,0,75437.069,78627.53700000001,77398.36879166667,0.09542214707340826
2022-04-08 19:00:00,81061.213,2593.244,5469.2,72998.769,19,4,4,0,73806.47899999999,78399.459,77173.34004166667,0.09946118126803752
2022-04-08 20:00:00,81480.793,2050.081,5366.406,74064.306,20,4,4,0,72998.769,79030.543,76966.4135,0.09102129136126595
2022-04-08 21:00:00,82075.435,1801.951,5519.651,74753.833,21,4,4,0,74064.306,80214.017,76738.90583333334,0.08920576540349741
2022-04-08 22:00:00,82625.739,915.372,5162.418,76547.949,22,4,4,0,74753.833,80687.071,76566.44241666667,0.0735580712930144
2022-04-08 23:00:00,84056.372,66.601,4451.67,79538.10100000001,23,4,4,0,76547.949,82467.16600000001,76444.39804166667,0.05375286718299
2022-04-09 00:00:00,85516.741,0.0,3534.5,81982.241,0,5,4,1,79538.10100000001,83329.876,76388.24658333334,0.04133108861105921
2022-04-09 01:00:00,83798.82,0.0,3312.267,80486.55300000001,1,5,4,1,81982.241,81067.68699999999,76364.03266666667,0.039526415765758986
2022-04-09 02:00:00,80545.399,0.0,3129.746,77415.653,2,5,4,1,80486.55300000001,77417.701,76363.94733333333,0.03885691844421802
2022-04-09 03:00:00,76952.736,0.0,3261.646,73691.09000000001,3,5,4,1,77415.653,73410.333,76375.64554166667,0.042385055678852014
2022-04-09 04:00:00,74098.022,0.0,3524.796,70573.226,4,5,4,1,73691.09000000001,70821.438,76365.303375,0.047569366966367876
2022-04-09 05:00:00,72526.013,0.0,3129.883,69396.13,5,5,4,1,70573.226,69112.072,76377.139125,0.043155315872664884
2022-04-09 06:00:00,71553.685,0.0,3067.163,68486.522,6,5,4,1,69396.13,68568.186,76373.73645833334,0.042865199744779044
2022-04-09 07:00:00,71438.035,0.0,3107.435,68330.6,7,5,4,1,68486.522,69262.719,76334.89816666667,0.04349832690666813
2022-04-09 08:00:00,72125.793,0.0,3198.117,68927.676,8,5,4,1,68330.6,71556.099,76225.38054166666,0.044340822706795055
2022-04-09 09:00:00,73974.585,0.0,3561.088,70413.497,9,5,4,1,68927.676,76187.258,75984.80716666667,0.04813934407337331
2022-04-09 10:00:00,76916.707,0.139,3689.799,73226.769,10,5,4,1,70413.497,83159.43900000001,75570.94591666666,0.04797316660995381
2022-04-09 11:00:00,79568.593,264.618,3650.404,75653.571,11,5,4,1,73226.769,86362.148,75124.75520833333,0.049203107060093426
2022-04-09 12:00:00,81500.824,1412.196,3500.986,76587.64199999999,12,5,4,1,75653.571,84168.932,74808.868125,0.060283832222358884
2022-04-09 13:00:00,82141.611,2804.817,3263.316,76073.478,13,5,4,1,76587.64199999999,81327.476,74589.95154166667,0.07387404417963021
2022-04-09 14:00:00,81633.245,3288.95,3938.342,74405.953,14,5,4,1,76073.478,78509.493,74418.97070833333,0.08853368502011649
2022-04-09 15:00:00,80881.542,3050.95,4729.666,73100.926,15,5,4,1,74405.953,77037.173,74254.96041666667,0.0961976714044349
2022-04-09 16:00:00,79834.809,2775.777,5097.993,71961.03899999999,16,5,4,1,73100.926,76221.01699999999,74077.46133333333,0.09862577613231342
2022-04-09 17:00:00,78516.077,2398.121,4697.0,71420.956,17,5,4,1,71961.03899999999,75437.069,73910.12329166666,0.09036519998318306
2022-04-09 18:00:00,77193.804,2046.89,4290.008,70856.906,18,5,4,1,71420.956,73806.47899999999,73787.22441666666,0.08209075951225309
2022-04-09 19:00:00,76806.505,1796.599,4013.806,70996.1,19,5,4,1,70856.906,72998.769,73703.779875,0.07564990751759892
2022-04-09 20:00:00,77303.849,1339.348,3724.705,72239.796,20,5,4,1,70996.1,74064.306,73627.758625,0.06550841989769488
2022-04-09 21:00:00,78767.622,886.475,3253.752,74627.395,21,5,4,1,72239.796,74753.833,73622.49037500001,0.05256254911440642
2022-04-09 22:00:00,79776.912,442.018,2654.476,76680.418,22,5,4,1,74627.395,76547.949,73628.00991666666,0.03881441287173412
2022-04-09 23:00:00,81691.726,51.239,1948.314,79692.173,23,5,4,1,76680.418,79538.10100000001,73634.42958333333,0.024476811764266068
2022-04-10 00:00:00,83800.772,0.0,1250.212,82550.56,0,6,4,1,79692.173,81982.241,73658.10954166666,0.014918860174701017
2022-04-10 01:00:00,82835.647,0.0,1126.477,81709.17,1,6,4,1,82550.56,80486.55300000001,73709.05191666666,0.013598940079504662
2022-04-10 02:00:00,80336.37,0.0,1191.85,79144.51999999999,2,6,4,1,81709.17,77415.653,73781.08804166666,0.014835746250421819
2022-04-10 03:00:00,77193.561,0.0,1426.628,75766.933,3,6,4,1,79144.51999999999,73691.09000000001,73867.5815,0.01848117876049273
2022-04-10 04:00:00,74941.496,0.0,2022.406,72919.09,4,6,4,1,75766.933,70573.226,73965.32583333332,0.02698646421469889
2022-04-10 05:00:00,73412.329,0.0,2395.26,71017.069,5,6,4,1,72919.09,69396.13,74032.86495833333,0.03262748958693301
2022-04-10 06:00:00,72838.912,0.0,2380.921,70457.991,6,6,4,1,71017.069,68486.522,74115.0095,0.032687487149725684
2022-04-10 07:00:00,72718.733,0.0,2384.813,70333.92,7,6,4,1,70457.991,68330.6,74198.48116666666,0.03279502958336747
2022-04-10 08:00:00,73306.007,0.0,2458.475,70847.53199999999,8,6,4,1,70333.92,68927.676,74278.47516666667,0.033537156102364164
2022-04-10 09:00:00,74937.762,0.0,2819.922,72117.84,9,6,4,1,70847.53199999999,70413.497,74349.48945833334,0.03763018703440863
2022-04-10 10:00:00,77412.172,8.982,3574.204,73828.986,10,6,4,1,72117.84,73226.769,74374.58183333333,0.046287113607922016
2022-04-10 11:00:00,79135.238,794.01,4438.225,73903.003,11,6,4,1,73828.986,75653.571,74301.6415,0.06611763775828917
2022-04-10 12:00:00,79836.628,2486.462,5244.636,72105.53,12,6,4,1,73903.003,76587.64199999999,74114.88683333334,0.09683647961684955
2022-04-10 13:00:00,79276.115,3201.927,5305.231,70768.95700000001,13,6,4,1,72105.53,76073.478,73893.865125,0.10731048059052842
2022-04-10 14:00:00,79012.832,2989.029,5888.749,70135.054,14,6,4,1,70768.95700000001,74405.953,73715.911,0.11235868624478618
2022-04-10 15:00:00,78534.359,3179.555,6818.6,68536.204,15,6,4,1,70135.054,73100.926,73525.71425,0.12730930929225515
2022-04-10 16:00:00,77941.889,3250.091,6976.079,67715.719,16,6,4,1,68536.204,71961.03899999999,73348.82591666667,0.13120249112771698
2022-04-10 17:00:00,76472.969,3263.444,7295.849,65913.67599999999,17,6,4,1,67715.719,71420.956,73119.35591666667,0.1380787634909271
2022-04-10 18:00:00,75322.114,3355.437,7245.735,64720.941999999995,18,6,4,1,65913.67599999999,70856.906,72863.69075,0.14074448308766266
2022-04-10 19:00:00,74500.33,3378.734,7458.322,63663.274000000005,19,6,4,1,64720.941999999995,70996.1,72558.15633333333,0.14546319459256088
2022-04-10 20:00:00,74688.683,3466.487,7660.331,63561.86500000001,20,6,4,1,63663.274000000005,72239.796,72196.575875,0.14897595663857133
2022-04-10 21:00:00,75737.098,3273.03,7694.803,64769.265,21,6,4,1,63561.86500000001,74627.395,71785.82045833333,0.1448145398969472
2022-04-10 22:00:00,77206.73,1636.29,7853.483,67716.957,22,6,4,1,64769.265,76680.418,71412.34291666666,0.12291380557109466
2022-04-10 23:00:00,80015.792,170.051,7709.815,72135.92599999999,23,6,4,1,67716.957,79692.173,71097.49929166665,0.09847888526804809
2022-04-11 00:00:00,82995.114,0.0,7501.41,75493.704,0,0,4,0,72135.92599999999,82550.56,70803.463625,0.09038375439787937
2022-04-11 01:00:00,82000.492,0.0,7438.468,74562.024,1,0,4,0,75493.704,81709.17,70505.66587499999,0.09071248011536322
2022-04-11 02:00:00,78783.807,0.0,7326.314,71457.493,2,0,4,0,74562.024,79144.51999999999,70185.37308333334,0.09299263743373051
2022-04-11 03:00:00,75736.791,0.0,7118.039,68618.752,3,0,4,0,71457.493,75766.933,69887.53220833333,0.09398390011005352
2022-04-11 04:00:00,73533.657,0.0,6732.507,66801.15000000001,4,0,4,0,68618.752,72919.09,69632.61804166668,0.09155680914931238
2022-04-11 05:00:00,72545.608,0.0,6574.503,65971.105,5,0,4,0,66801.15000000001,71017.069,69422.36954166666,0.0906257895033425
2022-04-11 06:00:00,72522.366,0.0,6516.619,66005.74699999999,6,0,4,0,65971.105,70457.991,69236.859375,0.0898566795242174
2022-04-11 07:00:00,73429.028,0.0,6403.232,67025.796,7,0,4,0,66005.74699999999,70333.92,69099.020875,0.08720300641866047
2022-04-11 08:00:00,75781.479,0.0,5988.101,69793.37800000001,8,0,4,0,67025.796,70847.53199999999,69055.09779166667,0.07901800121900497
2022-04-11 09:00:00,80739.383,0.0,5522.319,75217.064,9,0,4,0,69793.37800000001,72117.84,69184.232125,0.06839684420179432
2022-04-11 10:00:00,87984.474,20.313,4459.562,83504.599,10,0,4,0,75217.064,73828.986,69587.38266666667,0.05091665377234624
2022-04-11 11:00:00,91046.857,786.063,4554.611,85706.183,11,0,4,0,83504.599,73903.003,70079.18183333334,0.05865852129305243
2022-04-11 12:00:00,89230.25,2661.029,4814.303,81754.918,12,0,4,0,85706.183,72105.53,70481.23966666668,0.08377575990205116
2022-04-11 13:00:00,86752.991,3585.347,4058.418,79109.226,13,0,4,0,81754.918,70768.95700000001,70828.75087500001,0.08810952696720278
2022-04-11 14:00:00,85000.588,3849.062,3200.666,77950.86,14,0,4,0,79109.226,70135.054,71154.40945833334,0.08293740273890811
2022-04-11 15:00:00,83565.625,3828.004,2923.326,76814.295,15,0,4,0,77950.86,68536.204,71499.32991666667,0.08079075576829588
2022-04-11 16:00:00,82271.807,3806.997,2293.607,76171.203,16,0,4,0,76814.295,67715.719,71851.64175,0.07415181728049318
2022-04-11 17:00:00,81587.692,3867.613,1624.541,76095.538,17,0,4,0,76171.203,65913.67599999999,72275.886,0.06731596231451185
2022-04-11 18:00:00,80397.664,3791.17,1698.295,74908.19900000001,18,0,4,0,76095.538,64720.941999999995,72700.35504166667,0.06827891168579227
2022-04-11 19:00:00,79716.076,3613.967,1647.976,74454.133,19,0,4,0,74908.19900000001,63663.274000000005,73149.97416666667,0.06600855516270018
2022-04-11 20:00:00,80253.411,2883.185,1496.684,75873.542,20,0,4,0,74454.133,63561.86500000001,73662.96070833334,0.05457548714035345
2022-04-11 21:00:00,81752.912,1948.236,1419.991,78384.685,21,0,4,0,75873.542,64769.265,74230.269875,0.04120008593700002
2022-04-11 22:00:00,82669.295,649.551,1534.153,80485.59099999999,22,0,4,0,78384.685,67716.957,74762.29629166667,0.026414934347752696
2022-04-11 23:00:00,83898.311,49.0,1423.765,82425.546,23,0,4,0,80485.59099999999,72135.92599999999,75191.03045833333,0.017554167449211226
2022-04-12 00:00:00,84988.192,0.0,1205.426,83782.76599999999,0,1,4,0,82425.546,75493.704,75536.40804166667,0.014183452684815322
2022-04-12 01:00:00,82448.838,0.0,1101.418,81347.42,1,1,4,0,83782.76599999999,74562.024,75819.132875,0.013358805614701324
2022-04-12 02:00:00,77947.605,0.0,1123.525,76824.08,2,1,4,0,81347.42,71457.493,76042.74066666666,0.014413848892470785
2022-04-12 03:00:00,73547.286,0.0,1089.345,72457.94099999999,3,1,4,0,76824.08,68618.752,76202.706875,0.014811491480460614
2022-04-12 04:00:00,70408.942,0.0,1091.913,69317.029,4,1,4,0,72457.94099999999,66801.15000000001,76307.53516666667,0.015508158040494347
2022-04-12 05:00:00,68280.92,0.0,1129.803,67151.117,5,1,4,0,69317.029,65971.105,76356.70233333333,0.016546393926736784
2022-04-12 06:00:00,67481.826,0.0,1460.227,66021.599,6,1,4,0,67151.117,66005.74699999999,76357.36283333333,0.021638818724318457
2022-04-12 07:00:00,67163.829,0.0,1643.038,65520.791,7,1,4,0,66021.599,67025.796,76294.65429166667,0.024463137740404886
2022-04-12 08:00:00,68572.901,0.0,1694.184,66878.717,8,1,4,0,65520.791,69793.37800000001,76173.21008333332,0.024706319483260596
2022-04-12 09:00:00,72424.449,0.0,1954.805,70469.644,9,1,4,0,66878.717,75217.064,75975.40091666667,0.026990954394420043
2022-04-12 10:00:00,79216.925,3.753,2606.103,76607.069,10,1,4,0,70469.644,83504.599,75688.00383333334,0.03294568679609818
2022-04-12 11:00:00,83133.06,334.563,3446.102,79352.395,11,1,4,0,76607.069,85706.183,75423.26266666666,0.045477274624559715
2022-04-12 12:00:00,84355.96,765.485,4435.293,79155.182,12,1,4,0,79352.395,81754.918,75314.94033333333,0.061652762887174764
2022-04-12 13:00:00,83740.141,1093.333,4325.199,78321.60900000001,13,1,4,0,79155.182,79109.226,75282.12295833333,0.06470650676358425
2022-04-12 14:00:00,82314.939,1797.627,4684.056,75833.25600000001,14,1,4,0,78321.60900000001,77950.86,75193.88945833333,0.07874248682854518
2022-04-12 15:00:00,80975.175,2850.623,4933.078,73191.474,15,1,4,0,75833.25600000001,76814.295,75042.93858333334,0.09612453446380327
2022-04-12 16:00:00,80579.709,3493.48,5032.277,72053.952,16,1,4,0,73191.474,76171.203,74871.38645833333,0.10580525923716105
2022-04-12 17:00:00,80323.602,3577.581,5035.578,71710.443,17,1,4,0,72053.952,76095.538,74688.67416666666,0.10723073649012901
2022-04-12 18:00:00,79972.31,3569.63,5276.133,71126.54699999999,18,1,4,0,71710.443,74908.19900000001,74531.10533333333,0.11061032249787457
2022-04-12 19:00:00,80039.993,3223.894,5263.472,71552.62700000001,19,1,4,0,71126.54699999999,74454.133,74410.20925,0.10603906474604514
2022-04-12 20:00:00,80934.993,2628.86,5489.596,72816.537,20,1,4,0,71552.62700000001,75873.542,74282.83404166666,0.10030835487932889
2022-04-12 21:00:00,82092.741,1742.099,5807.593,74543.049,21,1,4,0,72816.537,78384.685,74122.765875,0.0919654028850127
2022-04-12 22:00:00,82860.639,809.946,5799.361,76251.332,22,1,4,0,74543.049,80485.59099999999,73946.33841666667,0.07976413264203767
2022-04-12 23:00:00,83531.652,78.208,5778.781,77674.663,23,1,4,0,76251.332,82425.546,73748.38495833334,0.07011700187612714
2022-04-13 00:00:00,85313.138,0.0,6013.9,79299.23800000001,0,2,4,0,77674.663,83782.76599999999,73561.57129166667,0.07049207356550405
2022-04-13 01:00:00,82826.355,0.0,6391.77,76434.58499999999,1,2,4,0,79299.23800000001,81347.42,73356.86983333333,0.07717072663646735
2022-04-13 02:00:00,77912.624,0.0,6700.497,71212.127,2,2,4,0,76434.58499999999,76824.08,73123.03845833334,0.08600014549631907
2022-04-13 03:00:00,72857.81,0.0,6864.697,65993.113,3,2,4,0,71212.127,72457.94099999999,72853.670625,0.0942204686086502
2022-04-13 04:00:00,69058.37,0.0,6751.967,62306.403,4,2,4,0,65993.113,69317.029,72561.56120833333,0.09777188485624552
2022-04-13 05:00:00,66544.14,0.0,7113.671,59430.469,5,2,4,0,62306.403,67151.117,72239.86754166667,0.10690153933915143
2022-04-13 06:00:00,65135.492,0.0,7049.193,58086.299,6,2,4,0,59430.469,66021.599,71909.23004166667,0.10822353195704733
2022-04-13 07:00:00,64602.7,0.0,6908.042,57694.657999999996,7,2,4,0,58086.299,65520.791,71583.14116666667,0.10693116541568697
2022-04-13 08:00:00,65474.285,0.0,6631.782,58842.503000000004,8,2,4,0,57694.657999999996,66878.717,71248.29891666667,0.10128834549319629
2022-04-13 09:00:00,68928.072,0.0,6424.535,62503.537,9,2,4,0,58842.503000000004,70469.644,70916.37779166666,0.09320636445481893
2022-04-13 10:00:00,74784.896,10.823,6340.849,68433.22399999999,10,2,4,0,62503.537,76607.069,70575.80091666667,0.08493255108625145
2022-04-13 11:00:00,78701.364,482.903,6166.829,72051.632,11,2,4,0,68433.22399999999,79352.395,70271.60245833333,0.08449322428515978
2022-04-13 12:00:00,80065.158,1830.078,6231.72,72003.36,12,2,4,0,72051.632,79155.182,69973.609875,0.10069046513341048
2022-04-13 13:00:00,80344.18,2732.963,5495.693,72115.52399999999,13,2,4,0,72003.36,78321.60900000001,69715.023,0.10241757399229168
2022-04-13 14:00:00,81113.628,3384.872,4700.154,73028.602,14,2,4,0,72115.52399999999,75833.25600000001,69598.16241666667,0.09967530980120874
2022-04-13 15:00:00,81697.545,3458.241,5024.051,73215.253,15,2,4,0,73028.602,73191.474,69599.15320833333,0.10382554335017045
2022-04-13 16:00:00,82557.605,3621.485,5488.41,73447.70999999999,16,2,4,0,73215.253,72053.952,69657.22645833333,0.110345921493241
2022-04-13 17:00:00,83925.663,3590.043,5808.125,74527.495,17,2,4,0,73447.70999999999,71710.443,69774.603625,0.11198205249805414
2022-04-13 18:00:00,84715.566,3489.283,6351.61,74874.67300000001,18,2,4,0,74527.495,71126.54699999999,69930.77554166666,0.11616392907060315
2022-04-13 19:00:00,85512.397,3271.188,6850.152,75391.057,19,2,4,0,74874.67300000001,71552.62700000001,70090.710125,0.11836108394903257
2022-04-13 20:00:00,86230.12,2689.216,6780.726,76760.178,20,2,4,0,75391.057,72816.537,70255.0285,0.10982174210125185
2022-04-13 21:00:00,87243.556,2018.003,6212.813,79012.74,21,2,4,0,76760.178,74543.049,70441.265625,0.0943429678634374
2022-04-13 22:00:00,87090.553,830.908,5941.45,80318.195,22,2,4,0,79012.74,76251.332,70610.71825,0.07776225740580611
2022-04-13 23:00:00,87282.688,70.535,6155.702,81056.45099999999,23,2,4,0,80318.195,77674.663,70751.62608333332,0.0713341573531741
2022-04-14 00:00:00,88171.711,0.0,6682.818,81488.893,0,3,4,0,81056.45099999999,79299.23800000001,70842.86170833332,0.07579322125210886
2022-04-14 01:00:00,85402.016,0.0,6839.061,78562.955,1,3,4,0,81488.893,76434.58499999999,70931.54379166667,0.08008079106703991
2022-04-14 02:00:00,80329.263,0.0,7454.482,72874.781,2,3,4,0,78562.955,71212.127,71000.82104166666,0.09279908369133176
2022-04-14 03:00:00,75440.251,0.0,7672.422,67767.829,3,3,4,0,72874.781,65993.113,71074.76754166668,0.10170196809127795
2022-04-14 04:00:00,71409.802,0.0,7710.246,63699.556,4,3,4,0,67767.829,62306.403,71132.81558333333,0.10797181597002609
2022-04-14 05:00:00,68754.439,0.0,7435.859,61318.58,5,3,4,0,63699.556,59430.469,71211.486875,0.10815096607798662
2022-04-14 06:00:00,67226.863,0.0,7156.143,60070.72,6,3,4,0,61318.58,58086.299,71294.17108333333,0.1064476710745822
2022-04-14 07:00:00,66452.18,0.0,7024.628,59427.551999999996,7,3,4,0,60070.72,57694.657999999996,71366.37499999999,0.10570951923623875
